value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
11.86,6547,,MEX,Mexico,2078
11.98,6547,,MEX,Mexico,2079
12.09,6547,,MEX,Mexico,2080
12.21,6547,,MEX,Mexico,2081
12.32,6547,,MEX,Mexico,2082
12.43,6547,,MEX,Mexico,2083
12.53,6547,,MEX,Mexico,2084
12.65,6547,,MEX,Mexico,2085
12.76,6547,,MEX,Mexico,2086
12.85,6547,,MEX,Mexico,2087
12.95,6547,,MEX,Mexico,2088
13.03,6547,,MEX,Mexico,2089
13.12,6547,,MEX,Mexico,2090
13.2,6547,,MEX,Mexico,2091
13.28,6547,,MEX,Mexico,2092
13.36,6547,,MEX,Mexico,2093
13.45,6547,,MEX,Mexico,2094
13.51,6547,,MEX,Mexico,2095
13.57,6547,,MEX,Mexico,2096
13.62,6547,,MEX,Mexico,2097
13.67,6547,,MEX,Mexico,2098
13.73,6547,,MEX,Mexico,2099
13.77,6547,,MEX,Mexico,2100
21.08,6547,,MSR,Montserrat,1950
20.57,6547,,MSR,Montserrat,1951
19.91,6547,,MSR,Montserrat,1952
19.28,6547,,MSR,Montserrat,1953
18.2,6547,,MSR,Montserrat,1954
17.25,6547,,MSR,Montserrat,1955
17.09,6547,,MSR,Montserrat,1956
17.01,6547,,MSR,Montserrat,1957
16.9,6547,,MSR,Montserrat,1958
16.64,6547,,MSR,Montserrat,1959
17.28,6547,,MSR,Montserrat,1960
16.63,6547,,MSR,Montserrat,1961
15.24,6547,,MSR,Montserrat,1962
14.66,6547,,MSR,Montserrat,1963
14.45,6547,,MSR,Montserrat,1964
14.58,6547,,MSR,Montserrat,1965
14.9,6547,,MSR,Montserrat,1966
14.8,6547,,MSR,Montserrat,1967
14.79,6547,,MSR,Montserrat,1968
14.61,6547,,MSR,Montserrat,1969
14.08,6547,,MSR,Montserrat,1970
13.56,6547,,MSR,Montserrat,1971
13.2,6547,,MSR,Montserrat,1972
12.67,6547,,MSR,Montserrat,1973
12.38,6547,,MSR,Montserrat,1974
12.27,6547,,MSR,Montserrat,1975
12.24,6547,,MSR,Montserrat,1976
12.24,6547,,MSR,Montserrat,1977
12.18,6547,,MSR,Montserrat,1978
12.22,6547,,MSR,Montserrat,1979
12.4,6547,,MSR,Montserrat,1980
12.39,6547,,MSR,Montserrat,1981
12.36,6547,,MSR,Montserrat,1982
12.21,6547,,MSR,Montserrat,1983
11.95,6547,,MSR,Montserrat,1984
11.45,6547,,MSR,Montserrat,1985
11.4,6547,,MSR,Montserrat,1986
11.22,6547,,MSR,Montserrat,1987
11.05,6547,,MSR,Montserrat,1988
12.24,6547,,MSR,Montserrat,1989
11.06,6547,,MSR,Montserrat,1990
11.07,6547,,MSR,Montserrat,1991
10.96,6547,,MSR,Montserrat,1992
10.67,6547,,MSR,Montserrat,1993
11.15,6547,,MSR,Montserrat,1994
11.2,6547,,MSR,Montserrat,1995
11.65,6547,,MSR,Montserrat,1996
16.56,6547,,MSR,Montserrat,1997
11.29,6547,,MSR,Montserrat,1998
11.29,6547,,MSR,Montserrat,1999
13.24,6547,,MSR,Montserrat,2000
14.09,6547,,MSR,Montserrat,2001
13.4,6547,,MSR,Montserrat,2002
11.59,6547,,MSR,Montserrat,2003
11.12,6547,,MSR,Montserrat,2004
12.95,6547,,MSR,Montserrat,2005
12.47,6547,,MSR,Montserrat,2006
12.14,6547,,MSR,Montserrat,2007
10.59,6547,,MSR,Montserrat,2008
11.93,6547,,MSR,Montserrat,2009
11.94,6547,,MSR,Montserrat,2010
11.85,6547,,MSR,Montserrat,2011
11.62,6547,,MSR,Montserrat,2012
11.46,6547,,MSR,Montserrat,2013
11.23,6547,,MSR,Montserrat,2014
11.21,6547,,MSR,Montserrat,2015
11.16,6547,,MSR,Montserrat,2016
11.13,6547,,MSR,Montserrat,2017
10.42,6547,,MSR,Montserrat,2018
10.69,6547,,MSR,Montserrat,2019
11.12,6547,,MSR,Montserrat,2020
11.04,6547,,MSR,Montserrat,2021
11.26,6547,,MSR,Montserrat,2022
11.47,6547,,MSR,Montserrat,2023
11.7,6547,,MSR,Montserrat,2024
11.94,6547,,MSR,Montserrat,2025
12.17,6547,,MSR,Montserrat,2026
12.4,6547,,MSR,Montserrat,2027
12.63,6547,,MSR,Montserrat,2028
12.85,6547,,MSR,Montserrat,2029
13.06,6547,,MSR,Montserrat,2030
13.28,6547,,MSR,Montserrat,2031
13.49,6547,,MSR,Montserrat,2032
13.7,6547,,MSR,Montserrat,2033
13.92,6547,,MSR,Montserrat,2034
14.11,6547,,MSR,Montserrat,2035
14.3,6547,,MSR,Montserrat,2036
14.48,6547,,MSR,Montserrat,2037
14.65,6547,,MSR,Montserrat,2038
14.81,6547,,MSR,Montserrat,2039
14.97,6547,,MSR,Montserrat,2040
15.11,6547,,MSR,Montserrat,2041
15.24,6547,,MSR,Montserrat,2042
15.38,6547,,MSR,Montserrat,2043
15.5,6547,,MSR,Montserrat,2044
15.63,6547,,MSR,Montserrat,2045
15.75,6547,,MSR,Montserrat,2046
15.87,6547,,MSR,Montserrat,2047
15.97,6547,,MSR,Montserrat,2048
16.07,6547,,MSR,Montserrat,2049
16.16,6547,,MSR,Montserrat,2050
16.24,6547,,MSR,Montserrat,2051
16.31,6547,,MSR,Montserrat,2052
16.36,6547,,MSR,Montserrat,2053
16.4,6547,,MSR,Montserrat,2054
16.4,6547,,MSR,Montserrat,2055
16.38,6547,,MSR,Montserrat,2056
16.36,6547,,MSR,Montserrat,2057
16.29,6547,,MSR,Montserrat,2058
16.21,6547,,MSR,Montserrat,2059
16.09,6547,,MSR,Montserrat,2060
15.97,6547,,MSR,Montserrat,2061
15.82,6547,,MSR,Montserrat,2062
15.66,6547,,MSR,Montserrat,2063
15.5,6547,,MSR,Montserrat,2064
15.35,6547,,MSR,Montserrat,2065
15.19,6547,,MSR,Montserrat,2066
15.05,6547,,MSR,Montserrat,2067
14.92,6547,,MSR,Montserrat,2068
14.81,6547,,MSR,Montserrat,2069
14.73,6547,,MSR,Montserrat,2070
14.66,6547,,MSR,Montserrat,2071
14.62,6547,,MSR,Montserrat,2072
14.59,6547,,MSR,Montserrat,2073
14.6,6547,,MSR,Montserrat,2074
14.64,6547,,MSR,Montserrat,2075
14.7,6547,,MSR,Montserrat,2076
14.77,6547,,MSR,Montserrat,2077
14.88,6547,,MSR,Montserrat,2078
15.01,6547,,MSR,Montserrat,2079
15.15,6547,,MSR,Montserrat,2080
15.31,6547,,MSR,Montserrat,2081
15.48,6547,,MSR,Montserrat,2082
15.66,6547,,MSR,Montserrat,2083
15.83,6547,,MSR,Montserrat,2084
16.01,6547,,MSR,Montserrat,2085
16.16,6547,,MSR,Montserrat,2086
16.31,6547,,MSR,Montserrat,2087
16.46,6547,,MSR,Montserrat,2088
16.56,6547,,MSR,Montserrat,2089
16.63,6547,,MSR,Montserrat,2090
16.66,6547,,MSR,Montserrat,2091
16.67,6547,,MSR,Montserrat,2092
16.63,6547,,MSR,Montserrat,2093
16.54,6547,,MSR,Montserrat,2094
16.43,6547,,MSR,Montserrat,2095
16.26,6547,,MSR,Montserrat,2096
16.08,6547,,MSR,Montserrat,2097
15.86,6547,,MSR,Montserrat,2098
15.64,6547,,MSR,Montserrat,2099
15.4,6547,,MSR,Montserrat,2100
24.02,6547,,NIC,Nicaragua,1950
23.93,6547,,NIC,Nicaragua,1951
23.03,6547,,NIC,Nicaragua,1952
22.48,6547,,NIC,Nicaragua,1953
21.91,6547,,NIC,Nicaragua,1954
21.36,6547,,NIC,Nicaragua,1955
20.79,6547,,NIC,Nicaragua,1956
20.23,6547,,NIC,Nicaragua,1957
19.68,6547,,NIC,Nicaragua,1958
19.15,6547,,NIC,Nicaragua,1959
18.81,6547,,NIC,Nicaragua,1960
18.03,6547,,NIC,Nicaragua,1961
17.45,6547,,NIC,Nicaragua,1962
16.84,6547,,NIC,Nicaragua,1963
16.23,6547,,NIC,Nicaragua,1964
15.52,6547,,NIC,Nicaragua,1965
14.9,6547,,NIC,Nicaragua,1966
14.4,6547,,NIC,Nicaragua,1967
14.03,6547,,NIC,Nicaragua,1968
13.69,6547,,NIC,Nicaragua,1969
13.37,6547,,NIC,Nicaragua,1970
13.1,6547,,NIC,Nicaragua,1971
16.77,6547,,NIC,Nicaragua,1972
12.54,6547,,NIC,Nicaragua,1973
12.3,6547,,NIC,Nicaragua,1974
12.05,6547,,NIC,Nicaragua,1975
11.82,6547,,NIC,Nicaragua,1976
11.73,6547,,NIC,Nicaragua,1977
12.9,6547,,NIC,Nicaragua,1978
14.11,6547,,NIC,Nicaragua,1979
10.66,6547,,NIC,Nicaragua,1980
10.41,6547,,NIC,Nicaragua,1981
10.13,6547,,NIC,Nicaragua,1982
10.74,6547,,NIC,Nicaragua,1983
10.92,6547,,NIC,Nicaragua,1984
10.67,6547,,NIC,Nicaragua,1985
10.05,6547,,NIC,Nicaragua,1986
10.03,6547,,NIC,Nicaragua,1987
8.9,6547,,NIC,Nicaragua,1988
7.98,6547,,NIC,Nicaragua,1989
7.66,6547,,NIC,Nicaragua,1990
7.26,6547,,NIC,Nicaragua,1991
7.05,6547,,NIC,Nicaragua,1992
6.82,6547,,NIC,Nicaragua,1993
6.6,6547,,NIC,Nicaragua,1994
6.45,6547,,NIC,Nicaragua,1995
6.3,6547,,NIC,Nicaragua,1996
6.23,6547,,NIC,Nicaragua,1997
6.91,6547,,NIC,Nicaragua,1998
6.23,6547,,NIC,Nicaragua,1999
6.14,6547,,NIC,Nicaragua,2000
5.98,6547,,NIC,Nicaragua,2001
5.74,6547,,NIC,Nicaragua,2002
5.56,6547,,NIC,Nicaragua,2003
5.4,6547,,NIC,Nicaragua,2004
5.21,6547,,NIC,Nicaragua,2005
5.12,6547,,NIC,Nicaragua,2006
5.1,6547,,NIC,Nicaragua,2007
5.1,6547,,NIC,Nicaragua,2008
5.13,6547,,NIC,Nicaragua,2009
5.09,6547,,NIC,Nicaragua,2010
5.05,6547,,NIC,Nicaragua,2011
4.96,6547,,NIC,Nicaragua,2012
4.98,6547,,NIC,Nicaragua,2013
4.96,6547,,NIC,Nicaragua,2014
4.99,6547,,NIC,Nicaragua,2015
4.96,6547,,NIC,Nicaragua,2016
4.95,6547,,NIC,Nicaragua,2017
4.83,6547,,NIC,Nicaragua,2018
4.95,6547,,NIC,Nicaragua,2019
6.66,6547,,NIC,Nicaragua,2020
6.62,6547,,NIC,Nicaragua,2021
4.69,6547,,NIC,Nicaragua,2022
4.59,6547,,NIC,Nicaragua,2023
4.64,6547,,NIC,Nicaragua,2024
4.69,6547,,NIC,Nicaragua,2025
4.74,6547,,NIC,Nicaragua,2026
4.8,6547,,NIC,Nicaragua,2027
4.86,6547,,NIC,Nicaragua,2028
4.92,6547,,NIC,Nicaragua,2029
4.98,6547,,NIC,Nicaragua,2030
5.04,6547,,NIC,Nicaragua,2031
5.11,6547,,NIC,Nicaragua,2032
5.18,6547,,NIC,Nicaragua,2033
5.26,6547,,NIC,Nicaragua,2034
5.33,6547,,NIC,Nicaragua,2035
5.41,6547,,NIC,Nicaragua,2036
5.49,6547,,NIC,Nicaragua,2037
5.58,6547,,NIC,Nicaragua,2038
5.66,6547,,NIC,Nicaragua,2039
5.75,6547,,NIC,Nicaragua,2040
5.84,6547,,NIC,Nicaragua,2041
5.93,6547,,NIC,Nicaragua,2042
6.02,6547,,NIC,Nicaragua,2043
6.12,6547,,NIC,Nicaragua,2044
6.22,6547,,NIC,Nicaragua,2045
6.32,6547,,NIC,Nicaragua,2046
6.42,6547,,NIC,Nicaragua,2047
6.53,6547,,NIC,Nicaragua,2048
6.64,6547,,NIC,Nicaragua,2049
6.76,6547,,NIC,Nicaragua,2050
6.88,6547,,NIC,Nicaragua,2051
7.0,6547,,NIC,Nicaragua,2052
7.12,6547,,NIC,Nicaragua,2053
7.25,6547,,NIC,Nicaragua,2054
7.38,6547,,NIC,Nicaragua,2055
7.52,6547,,NIC,Nicaragua,2056
7.65,6547,,NIC,Nicaragua,2057
7.78,6547,,NIC,Nicaragua,2058
7.92,6547,,NIC,Nicaragua,2059
8.05,6547,,NIC,Nicaragua,2060
8.19,6547,,NIC,Nicaragua,2061
8.33,6547,,NIC,Nicaragua,2062
8.47,6547,,NIC,Nicaragua,2063
8.62,6547,,NIC,Nicaragua,2064
8.77,6547,,NIC,Nicaragua,2065
8.91,6547,,NIC,Nicaragua,2066
9.05,6547,,NIC,Nicaragua,2067
9.19,6547,,NIC,Nicaragua,2068
9.32,6547,,NIC,Nicaragua,2069
9.47,6547,,NIC,Nicaragua,2070
9.62,6547,,NIC,Nicaragua,2071
9.76,6547,,NIC,Nicaragua,2072
9.9,6547,,NIC,Nicaragua,2073
10.04,6547,,NIC,Nicaragua,2074
10.17,6547,,NIC,Nicaragua,2075
10.3,6547,,NIC,Nicaragua,2076
10.44,6547,,NIC,Nicaragua,2077
10.57,6547,,NIC,Nicaragua,2078
10.69,6547,,NIC,Nicaragua,2079
10.81,6547,,NIC,Nicaragua,2080
10.92,6547,,NIC,Nicaragua,2081
11.04,6547,,NIC,Nicaragua,2082
11.14,6547,,NIC,Nicaragua,2083
11.24,6547,,NIC,Nicaragua,2084
11.32,6547,,NIC,Nicaragua,2085
11.41,6547,,NIC,Nicaragua,2086
11.51,6547,,NIC,Nicaragua,2087
11.59,6547,,NIC,Nicaragua,2088
11.67,6547,,NIC,Nicaragua,2089
11.75,6547,,NIC,Nicaragua,2090
11.82,6547,,NIC,Nicaragua,2091
11.91,6547,,NIC,Nicaragua,2092
11.98,6547,,NIC,Nicaragua,2093
12.05,6547,,NIC,Nicaragua,2094
12.13,6547,,NIC,Nicaragua,2095
12.21,6547,,NIC,Nicaragua,2096
12.27,6547,,NIC,Nicaragua,2097
12.36,6547,,NIC,Nicaragua,2098
12.42,6547,,NIC,Nicaragua,2099
12.49,6547,,NIC,Nicaragua,2100
12.95,6547,,PAN,Panama,1950
12.44,6547,,PAN,Panama,1951
12.02,6547,,PAN,Panama,1952
11.66,6547,,PAN,Panama,1953
11.39,6547,,PAN,Panama,1954
11.2,6547,,PAN,Panama,1955
10.93,6547,,PAN,Panama,1956
10.68,6547,,PAN,Panama,1957
10.29,6547,,PAN,Panama,1958
9.96,6547,,PAN,Panama,1959
9.6,6547,,PAN,Panama,1960
9.29,6547,,PAN,Panama,1961
9.04,6547,,PAN,Panama,1962
8.85,6547,,PAN,Panama,1963
8.7,6547,,PAN,Panama,1964
8.55,6547,,PAN,Panama,1965
8.39,6547,,PAN,Panama,1966
8.23,6547,,PAN,Panama,1967
8.02,6547,,PAN,Panama,1968
7.78,6547,,PAN,Panama,1969
7.57,6547,,PAN,Panama,1970
7.27,6547,,PAN,Panama,1971
7.01,6547,,PAN,Panama,1972
6.72,6547,,PAN,Panama,1973
6.38,6547,,PAN,Panama,1974
6.08,6547,,PAN,Panama,1975
5.86,6547,,PAN,Panama,1976
5.68,6547,,PAN,Panama,1977
5.54,6547,,PAN,Panama,1978
5.41,6547,,PAN,Panama,1979
5.31,6547,,PAN,Panama,1980
5.23,6547,,PAN,Panama,1981
5.24,6547,,PAN,Panama,1982
5.19,6547,,PAN,Panama,1983
5.14,6547,,PAN,Panama,1984
5.12,6547,,PAN,Panama,1985
5.12,6547,,PAN,Panama,1986
5.1,6547,,PAN,Panama,1987
5.09,6547,,PAN,Panama,1988
5.43,6547,,PAN,Panama,1989
5.07,6547,,PAN,Panama,1990
5.09,6547,,PAN,Panama,1991
5.08,6547,,PAN,Panama,1992
5.01,6547,,PAN,Panama,1993
5.02,6547,,PAN,Panama,1994
5.06,6547,,PAN,Panama,1995
5.04,6547,,PAN,Panama,1996
4.97,6547,,PAN,Panama,1997
4.94,6547,,PAN,Panama,1998
4.88,6547,,PAN,Panama,1999
4.83,6547,,PAN,Panama,2000
4.76,6547,,PAN,Panama,2001
4.7,6547,,PAN,Panama,2002
4.64,6547,,PAN,Panama,2003
4.62,6547,,PAN,Panama,2004
4.59,6547,,PAN,Panama,2005
4.58,6547,,PAN,Panama,2006
4.59,6547,,PAN,Panama,2007
4.58,6547,,PAN,Panama,2008
4.58,6547,,PAN,Panama,2009
4.61,6547,,PAN,Panama,2010
4.62,6547,,PAN,Panama,2011
4.65,6547,,PAN,Panama,2012
4.66,6547,,PAN,Panama,2013
4.67,6547,,PAN,Panama,2014
4.71,6547,,PAN,Panama,2015
4.74,6547,,PAN,Panama,2016
4.78,6547,,PAN,Panama,2017
4.72,6547,,PAN,Panama,2018
4.72,6547,,PAN,Panama,2019
5.86,6547,,PAN,Panama,2020
5.64,6547,,PAN,Panama,2021
4.75,6547,,PAN,Panama,2022
4.77,6547,,PAN,Panama,2023
4.91,6547,,PAN,Panama,2024
4.97,6547,,PAN,Panama,2025
5.02,6547,,PAN,Panama,2026
5.08,6547,,PAN,Panama,2027
5.14,6547,,PAN,Panama,2028
5.21,6547,,PAN,Panama,2029
5.28,6547,,PAN,Panama,2030
5.35,6547,,PAN,Panama,2031
5.42,6547,,PAN,Panama,2032
5.5,6547,,PAN,Panama,2033
5.58,6547,,PAN,Panama,2034
5.66,6547,,PAN,Panama,2035
5.75,6547,,PAN,Panama,2036
5.84,6547,,PAN,Panama,2037
5.93,6547,,PAN,Panama,2038
6.03,6547,,PAN,Panama,2039
6.13,6547,,PAN,Panama,2040
6.23,6547,,PAN,Panama,2041
6.34,6547,,PAN,Panama,2042
6.44,6547,,PAN,Panama,2043
6.55,6547,,PAN,Panama,2044
6.66,6547,,PAN,Panama,2045
6.77,6547,,PAN,Panama,2046
6.88,6547,,PAN,Panama,2047
7.0,6547,,PAN,Panama,2048
7.12,6547,,PAN,Panama,2049
7.24,6547,,PAN,Panama,2050
7.36,6547,,PAN,Panama,2051
7.48,6547,,PAN,Panama,2052
7.59,6547,,PAN,Panama,2053
7.71,6547,,PAN,Panama,2054
7.82,6547,,PAN,Panama,2055
7.94,6547,,PAN,Panama,2056
8.05,6547,,PAN,Panama,2057
8.15,6547,,PAN,Panama,2058
8.26,6547,,PAN,Panama,2059
8.36,6547,,PAN,Panama,2060
8.46,6547,,PAN,Panama,2061
8.56,6547,,PAN,Panama,2062
8.65,6547,,PAN,Panama,2063
8.73,6547,,PAN,Panama,2064
8.82,6547,,PAN,Panama,2065
8.91,6547,,PAN,Panama,2066
9.0,6547,,PAN,Panama,2067
9.08,6547,,PAN,Panama,2068
9.16,6547,,PAN,Panama,2069
9.24,6547,,PAN,Panama,2070
9.32,6547,,PAN,Panama,2071
9.39,6547,,PAN,Panama,2072
9.48,6547,,PAN,Panama,2073
9.55,6547,,PAN,Panama,2074
9.63,6547,,PAN,Panama,2075
9.71,6547,,PAN,Panama,2076
9.79,6547,,PAN,Panama,2077
9.87,6547,,PAN,Panama,2078
9.95,6547,,PAN,Panama,2079
10.03,6547,,PAN,Panama,2080
10.11,6547,,PAN,Panama,2081
10.19,6547,,PAN,Panama,2082
10.27,6547,,PAN,Panama,2083
10.34,6547,,PAN,Panama,2084
10.41,6547,,PAN,Panama,2085
10.47,6547,,PAN,Panama,2086
10.54,6547,,PAN,Panama,2087
10.62,6547,,PAN,Panama,2088
10.68,6547,,PAN,Panama,2089
10.74,6547,,PAN,Panama,2090
10.8,6547,,PAN,Panama,2091
10.87,6547,,PAN,Panama,2092
10.93,6547,,PAN,Panama,2093
10.99,6547,,PAN,Panama,2094
11.05,6547,,PAN,Panama,2095
11.12,6547,,PAN,Panama,2096
11.17,6547,,PAN,Panama,2097
11.23,6547,,PAN,Panama,2098
11.29,6547,,PAN,Panama,2099
11.34,6547,,PAN,Panama,2100
11.69,6547,,PRY,Paraguay,1950
11.6,6547,,PRY,Paraguay,1951
11.57,6547,,PRY,Paraguay,1952
11.52,6547,,PRY,Paraguay,1953
11.45,6547,,PRY,Paraguay,1954
11.35,6547,,PRY,Paraguay,1955
11.23,6547,,PRY,Paraguay,1956
11.08,6547,,PRY,Paraguay,1957
10.92,6547,,PRY,Paraguay,1958
10.74,6547,,PRY,Paraguay,1959
10.56,6547,,PRY,Paraguay,1960
10.38,6547,,PRY,Paraguay,1961
10.22,6547,,PRY,Paraguay,1962
10.05,6547,,PRY,Paraguay,1963
10.01,6547,,PRY,Paraguay,1964
9.94,6547,,PRY,Paraguay,1965
9.84,6547,,PRY,Paraguay,1966
9.73,6547,,PRY,Paraguay,1967
9.62,6547,,PRY,Paraguay,1968
9.5,6547,,PRY,Paraguay,1969
9.39,6547,,PRY,Paraguay,1970
9.27,6547,,PRY,Paraguay,1971
9.12,6547,,PRY,Paraguay,1972
8.95,6547,,PRY,Paraguay,1973
8.92,6547,,PRY,Paraguay,1974
8.82,6547,,PRY,Paraguay,1975
8.73,6547,,PRY,Paraguay,1976
8.68,6547,,PRY,Paraguay,1977
8.62,6547,,PRY,Paraguay,1978
8.57,6547,,PRY,Paraguay,1979
8.47,6547,,PRY,Paraguay,1980
8.35,6547,,PRY,Paraguay,1981
8.2,6547,,PRY,Paraguay,1982
7.96,6547,,PRY,Paraguay,1983
7.7,6547,,PRY,Paraguay,1984
7.47,6547,,PRY,Paraguay,1985
7.26,6547,,PRY,Paraguay,1986
7.05,6547,,PRY,Paraguay,1987
6.87,6547,,PRY,Paraguay,1988
6.71,6547,,PRY,Paraguay,1989
6.47,6547,,PRY,Paraguay,1990
6.29,6547,,PRY,Paraguay,1991
6.14,6547,,PRY,Paraguay,1992
5.99,6547,,PRY,Paraguay,1993
5.87,6547,,PRY,Paraguay,1994
5.75,6547,,PRY,Paraguay,1995
5.64,6547,,PRY,Paraguay,1996
5.56,6547,,PRY,Paraguay,1997
5.48,6547,,PRY,Paraguay,1998
5.4,6547,,PRY,Paraguay,1999
5.32,6547,,PRY,Paraguay,2000
5.26,6547,,PRY,Paraguay,2001
5.22,6547,,PRY,Paraguay,2002
5.18,6547,,PRY,Paraguay,2003
5.18,6547,,PRY,Paraguay,2004
5.18,6547,,PRY,Paraguay,2005
5.17,6547,,PRY,Paraguay,2006
5.19,6547,,PRY,Paraguay,2007
5.21,6547,,PRY,Paraguay,2008
5.22,6547,,PRY,Paraguay,2009
5.21,6547,,PRY,Paraguay,2010
5.21,6547,,PRY,Paraguay,2011
5.18,6547,,PRY,Paraguay,2012
5.19,6547,,PRY,Paraguay,2013
5.24,6547,,PRY,Paraguay,2014
5.32,6547,,PRY,Paraguay,2015
5.4,6547,,PRY,Paraguay,2016
5.5,6547,,PRY,Paraguay,2017
5.51,6547,,PRY,Paraguay,2018
5.58,6547,,PRY,Paraguay,2019
6.1,6547,,PRY,Paraguay,2020
8.92,6547,,PRY,Paraguay,2021
6.36,6547,,PRY,Paraguay,2022
5.7,6547,,PRY,Paraguay,2023
5.7,6547,,PRY,Paraguay,2024
5.74,6547,,PRY,Paraguay,2025
5.8,6547,,PRY,Paraguay,2026
5.85,6547,,PRY,Paraguay,2027
5.9,6547,,PRY,Paraguay,2028
5.96,6547,,PRY,Paraguay,2029
6.02,6547,,PRY,Paraguay,2030
6.09,6547,,PRY,Paraguay,2031
6.16,6547,,PRY,Paraguay,2032
6.23,6547,,PRY,Paraguay,2033
6.31,6547,,PRY,Paraguay,2034
6.38,6547,,PRY,Paraguay,2035
6.46,6547,,PRY,Paraguay,2036
6.54,6547,,PRY,Paraguay,2037
6.62,6547,,PRY,Paraguay,2038
6.7,6547,,PRY,Paraguay,2039
6.79,6547,,PRY,Paraguay,2040
6.87,6547,,PRY,Paraguay,2041
6.96,6547,,PRY,Paraguay,2042
7.05,6547,,PRY,Paraguay,2043
7.14,6547,,PRY,Paraguay,2044
7.23,6547,,PRY,Paraguay,2045
7.32,6547,,PRY,Paraguay,2046
7.41,6547,,PRY,Paraguay,2047
7.5,6547,,PRY,Paraguay,2048
7.58,6547,,PRY,Paraguay,2049
7.66,6547,,PRY,Paraguay,2050
7.75,6547,,PRY,Paraguay,2051
7.83,6547,,PRY,Paraguay,2052
7.9,6547,,PRY,Paraguay,2053
7.99,6547,,PRY,Paraguay,2054
8.07,6547,,PRY,Paraguay,2055
8.16,6547,,PRY,Paraguay,2056
8.25,6547,,PRY,Paraguay,2057
8.34,6547,,PRY,Paraguay,2058
8.43,6547,,PRY,Paraguay,2059
8.52,6547,,PRY,Paraguay,2060
8.62,6547,,PRY,Paraguay,2061
8.73,6547,,PRY,Paraguay,2062
8.84,6547,,PRY,Paraguay,2063
8.95,6547,,PRY,Paraguay,2064
9.07,6547,,PRY,Paraguay,2065
9.19,6547,,PRY,Paraguay,2066
9.3,6547,,PRY,Paraguay,2067
9.42,6547,,PRY,Paraguay,2068
9.54,6547,,PRY,Paraguay,2069
9.66,6547,,PRY,Paraguay,2070
9.77,6547,,PRY,Paraguay,2071
9.89,6547,,PRY,Paraguay,2072
10.01,6547,,PRY,Paraguay,2073
10.11,6547,,PRY,Paraguay,2074
10.22,6547,,PRY,Paraguay,2075
10.3,6547,,PRY,Paraguay,2076
10.39,6547,,PRY,Paraguay,2077
10.47,6547,,PRY,Paraguay,2078
10.55,6547,,PRY,Paraguay,2079
10.61,6547,,PRY,Paraguay,2080
10.67,6547,,PRY,Paraguay,2081
10.73,6547,,PRY,Paraguay,2082
10.77,6547,,PRY,Paraguay,2083
10.8,6547,,PRY,Paraguay,2084
10.84,6547,,PRY,Paraguay,2085
10.87,6547,,PRY,Paraguay,2086
10.9,6547,,PRY,Paraguay,2087
10.93,6547,,PRY,Paraguay,2088
10.95,6547,,PRY,Paraguay,2089
10.98,6547,,PRY,Paraguay,2090
11.01,6547,,PRY,Paraguay,2091
11.04,6547,,PRY,Paraguay,2092
11.08,6547,,PRY,Paraguay,2093
11.12,6547,,PRY,Paraguay,2094
11.17,6547,,PRY,Paraguay,2095
11.22,6547,,PRY,Paraguay,2096
11.28,6547,,PRY,Paraguay,2097
11.34,6547,,PRY,Paraguay,2098
11.4,6547,,PRY,Paraguay,2099
11.47,6547,,PRY,Paraguay,2100
20.32,6547,,PER,Peru,1950
20.06,6547,,PER,Peru,1951
19.87,6547,,PER,Peru,1952
19.66,6547,,PER,Peru,1953
19.4,6547,,PER,Peru,1954
19.1,6547,,PER,Peru,1955
18.76,6547,,PER,Peru,1956
18.38,6547,,PER,Peru,1957
17.97,6547,,PER,Peru,1958
17.56,6547,,PER,Peru,1959
17.14,6547,,PER,Peru,1960
16.69,6547,,PER,Peru,1961
16.39,6547,,PER,Peru,1962
15.83,6547,,PER,Peru,1963
15.47,6547,,PER,Peru,1964
15.19,6547,,PER,Peru,1965
14.91,6547,,PER,Peru,1966
14.64,6547,,PER,Peru,1967
14.35,6547,,PER,Peru,1968
14.07,6547,,PER,Peru,1969
18.82,6547,,PER,Peru,1970
13.55,6547,,PER,Peru,1971
13.31,6547,,PER,Peru,1972
13.18,6547,,PER,Peru,1973
12.79,6547,,PER,Peru,1974
12.45,6547,,PER,Peru,1975
12.15,6547,,PER,Peru,1976
11.88,6547,,PER,Peru,1977
11.54,6547,,PER,Peru,1978
11.2,6547,,PER,Peru,1979
10.85,6547,,PER,Peru,1980
10.45,6547,,PER,Peru,1981
10.14,6547,,PER,Peru,1982
9.86,6547,,PER,Peru,1983
9.57,6547,,PER,Peru,1984
9.16,6547,,PER,Peru,1985
8.85,6547,,PER,Peru,1986
8.58,6547,,PER,Peru,1987
8.29,6547,,PER,Peru,1988
8.03,6547,,PER,Peru,1989
7.72,6547,,PER,Peru,1990
7.56,6547,,PER,Peru,1991
7.18,6547,,PER,Peru,1992
6.86,6547,,PER,Peru,1993
6.5,6547,,PER,Peru,1994
6.3,6547,,PER,Peru,1995
6.13,6547,,PER,Peru,1996
6.0,6547,,PER,Peru,1997
5.9,6547,,PER,Peru,1998
5.73,6547,,PER,Peru,1999
5.63,6547,,PER,Peru,2000
5.59,6547,,PER,Peru,2001
5.61,6547,,PER,Peru,2002
