value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
25.49,6547,,MSR,Montserrat,1972
25.3,6547,,MSR,Montserrat,1973
24.74,6547,,MSR,Montserrat,1974
23.78,6547,,MSR,Montserrat,1975
22.91,6547,,MSR,Montserrat,1976
21.93,6547,,MSR,Montserrat,1977
20.98,6547,,MSR,Montserrat,1978
20.13,6547,,MSR,Montserrat,1979
19.32,6547,,MSR,Montserrat,1980
19.04,6547,,MSR,Montserrat,1981
21.54,6547,,MSR,Montserrat,1982
21.42,6547,,MSR,Montserrat,1983
21.35,6547,,MSR,Montserrat,1984
20.51,6547,,MSR,Montserrat,1985
18.97,6547,,MSR,Montserrat,1986
18.62,6547,,MSR,Montserrat,1987
18.33,6547,,MSR,Montserrat,1988
17.84,6547,,MSR,Montserrat,1989
17.23,6547,,MSR,Montserrat,1990
16.47,6547,,MSR,Montserrat,1991
15.96,6547,,MSR,Montserrat,1992
15.35,6547,,MSR,Montserrat,1993
14.44,6547,,MSR,Montserrat,1994
12.62,6547,,MSR,Montserrat,1995
10.59,6547,,MSR,Montserrat,1996
9.07,6547,,MSR,Montserrat,1997
6.49,6547,,MSR,Montserrat,1998
7.05,6547,,MSR,Montserrat,1999
7.73,6547,,MSR,Montserrat,2000
9.69,6547,,MSR,Montserrat,2001
8.48,6547,,MSR,Montserrat,2002
7.92,6547,,MSR,Montserrat,2003
8.48,6547,,MSR,Montserrat,2004
8.79,6547,,MSR,Montserrat,2005
8.98,6547,,MSR,Montserrat,2006
9.07,6547,,MSR,Montserrat,2007
9.04,6547,,MSR,Montserrat,2008
8.91,6547,,MSR,Montserrat,2009
8.8,6547,,MSR,Montserrat,2010
8.97,6547,,MSR,Montserrat,2011
9.37,6547,,MSR,Montserrat,2012
9.37,6547,,MSR,Montserrat,2013
9.62,6547,,MSR,Montserrat,2014
9.67,6547,,MSR,Montserrat,2015
9.82,6547,,MSR,Montserrat,2016
10.2,6547,,MSR,Montserrat,2017
7.83,6547,,MSR,Montserrat,2018
8.71,6547,,MSR,Montserrat,2019
9.23,6547,,MSR,Montserrat,2020
9.08,6547,,MSR,Montserrat,2021
9.07,6547,,MSR,Montserrat,2022
9.22,6547,,MSR,Montserrat,2023
9.41,6547,,MSR,Montserrat,2024
9.54,6547,,MSR,Montserrat,2025
9.65,6547,,MSR,Montserrat,2026
9.7,6547,,MSR,Montserrat,2027
9.74,6547,,MSR,Montserrat,2028
9.66,6547,,MSR,Montserrat,2029
9.51,6547,,MSR,Montserrat,2030
9.41,6547,,MSR,Montserrat,2031
9.28,6547,,MSR,Montserrat,2032
9.17,6547,,MSR,Montserrat,2033
9.08,6547,,MSR,Montserrat,2034
8.96,6547,,MSR,Montserrat,2035
8.83,6547,,MSR,Montserrat,2036
8.69,6547,,MSR,Montserrat,2037
8.53,6547,,MSR,Montserrat,2038
8.35,6547,,MSR,Montserrat,2039
8.2,6547,,MSR,Montserrat,2040
8.06,6547,,MSR,Montserrat,2041
7.93,6547,,MSR,Montserrat,2042
7.81,6547,,MSR,Montserrat,2043
7.74,6547,,MSR,Montserrat,2044
7.7,6547,,MSR,Montserrat,2045
7.69,6547,,MSR,Montserrat,2046
7.66,6547,,MSR,Montserrat,2047
7.67,6547,,MSR,Montserrat,2048
7.7,6547,,MSR,Montserrat,2049
7.75,6547,,MSR,Montserrat,2050
7.81,6547,,MSR,Montserrat,2051
7.87,6547,,MSR,Montserrat,2052
7.96,6547,,MSR,Montserrat,2053
8.08,6547,,MSR,Montserrat,2054
8.16,6547,,MSR,Montserrat,2055
8.25,6547,,MSR,Montserrat,2056
8.31,6547,,MSR,Montserrat,2057
8.37,6547,,MSR,Montserrat,2058
8.43,6547,,MSR,Montserrat,2059
8.44,6547,,MSR,Montserrat,2060
8.44,6547,,MSR,Montserrat,2061
8.44,6547,,MSR,Montserrat,2062
8.44,6547,,MSR,Montserrat,2063
8.42,6547,,MSR,Montserrat,2064
8.36,6547,,MSR,Montserrat,2065
8.29,6547,,MSR,Montserrat,2066
8.26,6547,,MSR,Montserrat,2067
8.19,6547,,MSR,Montserrat,2068
8.12,6547,,MSR,Montserrat,2069
8.06,6547,,MSR,Montserrat,2070
8.0,6547,,MSR,Montserrat,2071
7.93,6547,,MSR,Montserrat,2072
7.86,6547,,MSR,Montserrat,2073
7.84,6547,,MSR,Montserrat,2074
7.79,6547,,MSR,Montserrat,2075
7.75,6547,,MSR,Montserrat,2076
7.75,6547,,MSR,Montserrat,2077
7.71,6547,,MSR,Montserrat,2078
7.73,6547,,MSR,Montserrat,2079
7.75,6547,,MSR,Montserrat,2080
7.76,6547,,MSR,Montserrat,2081
7.76,6547,,MSR,Montserrat,2082
7.82,6547,,MSR,Montserrat,2083
7.82,6547,,MSR,Montserrat,2084
7.85,6547,,MSR,Montserrat,2085
7.89,6547,,MSR,Montserrat,2086
7.97,6547,,MSR,Montserrat,2087
8.0,6547,,MSR,Montserrat,2088
8.08,6547,,MSR,Montserrat,2089
8.09,6547,,MSR,Montserrat,2090
8.14,6547,,MSR,Montserrat,2091
8.18,6547,,MSR,Montserrat,2092
8.19,6547,,MSR,Montserrat,2093
8.2,6547,,MSR,Montserrat,2094
8.19,6547,,MSR,Montserrat,2095
8.19,6547,,MSR,Montserrat,2096
8.19,6547,,MSR,Montserrat,2097
8.15,6547,,MSR,Montserrat,2098
8.1,6547,,MSR,Montserrat,2099
8.08,6547,,MSR,Montserrat,2100
54.11,6547,,NIC,Nicaragua,1950
53.68,6547,,NIC,Nicaragua,1951
53.09,6547,,NIC,Nicaragua,1952
52.66,6547,,NIC,Nicaragua,1953
52.28,6547,,NIC,Nicaragua,1954
51.97,6547,,NIC,Nicaragua,1955
51.64,6547,,NIC,Nicaragua,1956
51.28,6547,,NIC,Nicaragua,1957
50.89,6547,,NIC,Nicaragua,1958
50.49,6547,,NIC,Nicaragua,1959
50.04,6547,,NIC,Nicaragua,1960
49.34,6547,,NIC,Nicaragua,1961
48.92,6547,,NIC,Nicaragua,1962
48.5,6547,,NIC,Nicaragua,1963
48.18,6547,,NIC,Nicaragua,1964
47.87,6547,,NIC,Nicaragua,1965
47.59,6547,,NIC,Nicaragua,1966
47.37,6547,,NIC,Nicaragua,1967
47.18,6547,,NIC,Nicaragua,1968
47.0,6547,,NIC,Nicaragua,1969
46.85,6547,,NIC,Nicaragua,1970
46.76,6547,,NIC,Nicaragua,1971
46.65,6547,,NIC,Nicaragua,1972
46.38,6547,,NIC,Nicaragua,1973
46.16,6547,,NIC,Nicaragua,1974
45.86,6547,,NIC,Nicaragua,1975
45.61,6547,,NIC,Nicaragua,1976
45.32,6547,,NIC,Nicaragua,1977
44.85,6547,,NIC,Nicaragua,1978
44.58,6547,,NIC,Nicaragua,1979
44.05,6547,,NIC,Nicaragua,1980
43.41,6547,,NIC,Nicaragua,1981
42.83,6547,,NIC,Nicaragua,1982
42.07,6547,,NIC,Nicaragua,1983
41.35,6547,,NIC,Nicaragua,1984
40.6,6547,,NIC,Nicaragua,1985
39.85,6547,,NIC,Nicaragua,1986
39.11,6547,,NIC,Nicaragua,1987
38.43,6547,,NIC,Nicaragua,1988
37.52,6547,,NIC,Nicaragua,1989
36.65,6547,,NIC,Nicaragua,1990
35.85,6547,,NIC,Nicaragua,1991
34.87,6547,,NIC,Nicaragua,1992
33.87,6547,,NIC,Nicaragua,1993
32.88,6547,,NIC,Nicaragua,1994
31.93,6547,,NIC,Nicaragua,1995
31.0,6547,,NIC,Nicaragua,1996
30.02,6547,,NIC,Nicaragua,1997
29.2,6547,,NIC,Nicaragua,1998
28.48,6547,,NIC,Nicaragua,1999
27.89,6547,,NIC,Nicaragua,2000
27.03,6547,,NIC,Nicaragua,2001
26.28,6547,,NIC,Nicaragua,2002
25.92,6547,,NIC,Nicaragua,2003
25.68,6547,,NIC,Nicaragua,2004
25.61,6547,,NIC,Nicaragua,2005
25.43,6547,,NIC,Nicaragua,2006
25.18,6547,,NIC,Nicaragua,2007
24.89,6547,,NIC,Nicaragua,2008
24.61,6547,,NIC,Nicaragua,2009
24.34,6547,,NIC,Nicaragua,2010
23.96,6547,,NIC,Nicaragua,2011
23.61,6547,,NIC,Nicaragua,2012
23.2,6547,,NIC,Nicaragua,2013
22.84,6547,,NIC,Nicaragua,2014
22.45,6547,,NIC,Nicaragua,2015
22.06,6547,,NIC,Nicaragua,2016
21.65,6547,,NIC,Nicaragua,2017
21.21,6547,,NIC,Nicaragua,2018
20.81,6547,,NIC,Nicaragua,2019
20.45,6547,,NIC,Nicaragua,2020
20.04,6547,,NIC,Nicaragua,2021
19.7,6547,,NIC,Nicaragua,2022
19.38,6547,,NIC,Nicaragua,2023
19.14,6547,,NIC,Nicaragua,2024
18.81,6547,,NIC,Nicaragua,2025
18.49,6547,,NIC,Nicaragua,2026
18.18,6547,,NIC,Nicaragua,2027
17.86,6547,,NIC,Nicaragua,2028
17.55,6547,,NIC,Nicaragua,2029
17.26,6547,,NIC,Nicaragua,2030
16.98,6547,,NIC,Nicaragua,2031
16.73,6547,,NIC,Nicaragua,2032
16.5,6547,,NIC,Nicaragua,2033
16.27,6547,,NIC,Nicaragua,2034
16.04,6547,,NIC,Nicaragua,2035
15.79,6547,,NIC,Nicaragua,2036
15.57,6547,,NIC,Nicaragua,2037
15.34,6547,,NIC,Nicaragua,2038
15.12,6547,,NIC,Nicaragua,2039
14.91,6547,,NIC,Nicaragua,2040
14.7,6547,,NIC,Nicaragua,2041
14.5,6547,,NIC,Nicaragua,2042
14.31,6547,,NIC,Nicaragua,2043
14.12,6547,,NIC,Nicaragua,2044
13.93,6547,,NIC,Nicaragua,2045
13.76,6547,,NIC,Nicaragua,2046
13.58,6547,,NIC,Nicaragua,2047
13.39,6547,,NIC,Nicaragua,2048
13.24,6547,,NIC,Nicaragua,2049
13.06,6547,,NIC,Nicaragua,2050
12.89,6547,,NIC,Nicaragua,2051
12.72,6547,,NIC,Nicaragua,2052
12.56,6547,,NIC,Nicaragua,2053
12.41,6547,,NIC,Nicaragua,2054
12.27,6547,,NIC,Nicaragua,2055
12.14,6547,,NIC,Nicaragua,2056
12.0,6547,,NIC,Nicaragua,2057
11.88,6547,,NIC,Nicaragua,2058
11.76,6547,,NIC,Nicaragua,2059
11.63,6547,,NIC,Nicaragua,2060
11.51,6547,,NIC,Nicaragua,2061
11.4,6547,,NIC,Nicaragua,2062
11.3,6547,,NIC,Nicaragua,2063
11.18,6547,,NIC,Nicaragua,2064
11.1,6547,,NIC,Nicaragua,2065
11.01,6547,,NIC,Nicaragua,2066
10.91,6547,,NIC,Nicaragua,2067
10.82,6547,,NIC,Nicaragua,2068
10.73,6547,,NIC,Nicaragua,2069
10.64,6547,,NIC,Nicaragua,2070
10.56,6547,,NIC,Nicaragua,2071
10.48,6547,,NIC,Nicaragua,2072
10.41,6547,,NIC,Nicaragua,2073
10.34,6547,,NIC,Nicaragua,2074
10.27,6547,,NIC,Nicaragua,2075
10.21,6547,,NIC,Nicaragua,2076
10.15,6547,,NIC,Nicaragua,2077
10.08,6547,,NIC,Nicaragua,2078
10.02,6547,,NIC,Nicaragua,2079
9.95,6547,,NIC,Nicaragua,2080
9.89,6547,,NIC,Nicaragua,2081
9.83,6547,,NIC,Nicaragua,2082
9.77,6547,,NIC,Nicaragua,2083
9.71,6547,,NIC,Nicaragua,2084
9.67,6547,,NIC,Nicaragua,2085
9.62,6547,,NIC,Nicaragua,2086
9.56,6547,,NIC,Nicaragua,2087
9.51,6547,,NIC,Nicaragua,2088
9.46,6547,,NIC,Nicaragua,2089
9.43,6547,,NIC,Nicaragua,2090
9.38,6547,,NIC,Nicaragua,2091
9.34,6547,,NIC,Nicaragua,2092
9.3,6547,,NIC,Nicaragua,2093
9.28,6547,,NIC,Nicaragua,2094
9.25,6547,,NIC,Nicaragua,2095
9.21,6547,,NIC,Nicaragua,2096
9.18,6547,,NIC,Nicaragua,2097
9.15,6547,,NIC,Nicaragua,2098
9.11,6547,,NIC,Nicaragua,2099
9.07,6547,,NIC,Nicaragua,2100
40.41,6547,,PAN,Panama,1950
40.56,6547,,PAN,Panama,1951
40.74,6547,,PAN,Panama,1952
40.92,6547,,PAN,Panama,1953
40.81,6547,,PAN,Panama,1954
40.75,6547,,PAN,Panama,1955
40.72,6547,,PAN,Panama,1956
40.73,6547,,PAN,Panama,1957
40.71,6547,,PAN,Panama,1958
40.87,6547,,PAN,Panama,1959
41.06,6547,,PAN,Panama,1960
41.27,6547,,PAN,Panama,1961
41.28,6547,,PAN,Panama,1962
41.22,6547,,PAN,Panama,1963
40.83,6547,,PAN,Panama,1964
40.34,6547,,PAN,Panama,1965
39.87,6547,,PAN,Panama,1966
39.23,6547,,PAN,Panama,1967
38.55,6547,,PAN,Panama,1968
37.89,6547,,PAN,Panama,1969
37.36,6547,,PAN,Panama,1970
36.75,6547,,PAN,Panama,1971
35.96,6547,,PAN,Panama,1972
35.04,6547,,PAN,Panama,1973
34.18,6547,,PAN,Panama,1974
33.3,6547,,PAN,Panama,1975
32.48,6547,,PAN,Panama,1976
31.73,6547,,PAN,Panama,1977
31.09,6547,,PAN,Panama,1978
30.71,6547,,PAN,Panama,1979
30.38,6547,,PAN,Panama,1980
30.18,6547,,PAN,Panama,1981
30.02,6547,,PAN,Panama,1982
29.89,6547,,PAN,Panama,1983
29.52,6547,,PAN,Panama,1984
29.01,6547,,PAN,Panama,1985
28.52,6547,,PAN,Panama,1986
27.99,6547,,PAN,Panama,1987
27.52,6547,,PAN,Panama,1988
27.19,6547,,PAN,Panama,1989
26.84,6547,,PAN,Panama,1990
26.25,6547,,PAN,Panama,1991
25.85,6547,,PAN,Panama,1992
25.5,6547,,PAN,Panama,1993
25.18,6547,,PAN,Panama,1994
24.9,6547,,PAN,Panama,1995
24.64,6547,,PAN,Panama,1996
24.38,6547,,PAN,Panama,1997
24.12,6547,,PAN,Panama,1998
23.82,6547,,PAN,Panama,1999
23.51,6547,,PAN,Panama,2000
23.22,6547,,PAN,Panama,2001
22.92,6547,,PAN,Panama,2002
22.65,6547,,PAN,Panama,2003
22.55,6547,,PAN,Panama,2004
22.1,6547,,PAN,Panama,2005
21.78,6547,,PAN,Panama,2006
21.59,6547,,PAN,Panama,2007
21.43,6547,,PAN,Panama,2008
21.18,6547,,PAN,Panama,2009
20.98,6547,,PAN,Panama,2010
20.98,6547,,PAN,Panama,2011
20.73,6547,,PAN,Panama,2012
20.42,6547,,PAN,Panama,2013
20.15,6547,,PAN,Panama,2014
19.84,6547,,PAN,Panama,2015
19.5,6547,,PAN,Panama,2016
19.08,6547,,PAN,Panama,2017
18.52,6547,,PAN,Panama,2018
17.57,6547,,PAN,Panama,2019
16.72,6547,,PAN,Panama,2020
16.4,6547,,PAN,Panama,2021
16.24,6547,,PAN,Panama,2022
16.03,6547,,PAN,Panama,2023
15.87,6547,,PAN,Panama,2024
15.67,6547,,PAN,Panama,2025
15.47,6547,,PAN,Panama,2026
15.28,6547,,PAN,Panama,2027
15.11,6547,,PAN,Panama,2028
14.91,6547,,PAN,Panama,2029
14.74,6547,,PAN,Panama,2030
14.6,6547,,PAN,Panama,2031
14.48,6547,,PAN,Panama,2032
14.33,6547,,PAN,Panama,2033
14.19,6547,,PAN,Panama,2034
14.06,6547,,PAN,Panama,2035
13.93,6547,,PAN,Panama,2036
13.8,6547,,PAN,Panama,2037
13.65,6547,,PAN,Panama,2038
13.49,6547,,PAN,Panama,2039
13.32,6547,,PAN,Panama,2040
13.15,6547,,PAN,Panama,2041
12.98,6547,,PAN,Panama,2042
12.82,6547,,PAN,Panama,2043
12.67,6547,,PAN,Panama,2044
12.52,6547,,PAN,Panama,2045
12.39,6547,,PAN,Panama,2046
12.24,6547,,PAN,Panama,2047
12.12,6547,,PAN,Panama,2048
11.99,6547,,PAN,Panama,2049
11.86,6547,,PAN,Panama,2050
11.72,6547,,PAN,Panama,2051
11.58,6547,,PAN,Panama,2052
11.47,6547,,PAN,Panama,2053
11.36,6547,,PAN,Panama,2054
11.26,6547,,PAN,Panama,2055
11.17,6547,,PAN,Panama,2056
11.09,6547,,PAN,Panama,2057
11.01,6547,,PAN,Panama,2058
10.93,6547,,PAN,Panama,2059
10.85,6547,,PAN,Panama,2060
10.79,6547,,PAN,Panama,2061
10.72,6547,,PAN,Panama,2062
10.67,6547,,PAN,Panama,2063
10.6,6547,,PAN,Panama,2064
10.53,6547,,PAN,Panama,2065
10.49,6547,,PAN,Panama,2066
10.44,6547,,PAN,Panama,2067
10.38,6547,,PAN,Panama,2068
10.32,6547,,PAN,Panama,2069
10.26,6547,,PAN,Panama,2070
10.2,6547,,PAN,Panama,2071
10.14,6547,,PAN,Panama,2072
10.08,6547,,PAN,Panama,2073
10.01,6547,,PAN,Panama,2074
9.95,6547,,PAN,Panama,2075
9.87,6547,,PAN,Panama,2076
9.81,6547,,PAN,Panama,2077
9.75,6547,,PAN,Panama,2078
9.7,6547,,PAN,Panama,2079
9.65,6547,,PAN,Panama,2080
9.59,6547,,PAN,Panama,2081
9.53,6547,,PAN,Panama,2082
9.48,6547,,PAN,Panama,2083
9.43,6547,,PAN,Panama,2084
9.39,6547,,PAN,Panama,2085
9.35,6547,,PAN,Panama,2086
9.31,6547,,PAN,Panama,2087
9.28,6547,,PAN,Panama,2088
9.24,6547,,PAN,Panama,2089
9.21,6547,,PAN,Panama,2090
9.18,6547,,PAN,Panama,2091
9.15,6547,,PAN,Panama,2092
9.12,6547,,PAN,Panama,2093
9.1,6547,,PAN,Panama,2094
9.08,6547,,PAN,Panama,2095
9.05,6547,,PAN,Panama,2096
9.03,6547,,PAN,Panama,2097
9.0,6547,,PAN,Panama,2098
8.98,6547,,PAN,Panama,2099
8.96,6547,,PAN,Panama,2100
44.48,6547,,PRY,Paraguay,1950
44.3,6547,,PRY,Paraguay,1951
44.09,6547,,PRY,Paraguay,1952
43.86,6547,,PRY,Paraguay,1953
43.61,6547,,PRY,Paraguay,1954
43.36,6547,,PRY,Paraguay,1955
43.12,6547,,PRY,Paraguay,1956
42.91,6547,,PRY,Paraguay,1957
42.71,6547,,PRY,Paraguay,1958
42.55,6547,,PRY,Paraguay,1959
42.42,6547,,PRY,Paraguay,1960
42.31,6547,,PRY,Paraguay,1961
42.19,6547,,PRY,Paraguay,1962
42.07,6547,,PRY,Paraguay,1963
41.69,6547,,PRY,Paraguay,1964
41.03,6547,,PRY,Paraguay,1965
40.15,6547,,PRY,Paraguay,1966
39.19,6547,,PRY,Paraguay,1967
38.35,6547,,PRY,Paraguay,1968
37.6,6547,,PRY,Paraguay,1969
36.99,6547,,PRY,Paraguay,1970
36.35,6547,,PRY,Paraguay,1971
35.77,6547,,PRY,Paraguay,1972
35.42,6547,,PRY,Paraguay,1973
35.22,6547,,PRY,Paraguay,1974
34.93,6547,,PRY,Paraguay,1975
34.82,6547,,PRY,Paraguay,1976
34.98,6547,,PRY,Paraguay,1977
35.08,6547,,PRY,Paraguay,1978
35.58,6547,,PRY,Paraguay,1979
36.17,6547,,PRY,Paraguay,1980
36.86,6547,,PRY,Paraguay,1981
37.0,6547,,PRY,Paraguay,1982
37.02,6547,,PRY,Paraguay,1983
36.99,6547,,PRY,Paraguay,1984
36.77,6547,,PRY,Paraguay,1985
36.55,6547,,PRY,Paraguay,1986
36.11,6547,,PRY,Paraguay,1987
35.75,6547,,PRY,Paraguay,1988
35.15,6547,,PRY,Paraguay,1989
34.44,6547,,PRY,Paraguay,1990
33.91,6547,,PRY,Paraguay,1991
33.28,6547,,PRY,Paraguay,1992
32.4,6547,,PRY,Paraguay,1993
31.73,6547,,PRY,Paraguay,1994
31.03,6547,,PRY,Paraguay,1995
30.31,6547,,PRY,Paraguay,1996
29.56,6547,,PRY,Paraguay,1997
28.77,6547,,PRY,Paraguay,1998
27.93,6547,,PRY,Paraguay,1999
26.89,6547,,PRY,Paraguay,2000
25.93,6547,,PRY,Paraguay,2001
25.11,6547,,PRY,Paraguay,2002
24.41,6547,,PRY,Paraguay,2003
24.09,6547,,PRY,Paraguay,2004
23.72,6547,,PRY,Paraguay,2005
23.3,6547,,PRY,Paraguay,2006
23.02,6547,,PRY,Paraguay,2007
22.99,6547,,PRY,Paraguay,2008
22.91,6547,,PRY,Paraguay,2009
22.54,6547,,PRY,Paraguay,2010
22.48,6547,,PRY,Paraguay,2011
22.56,6547,,PRY,Paraguay,2012
22.47,6547,,PRY,Paraguay,2013
22.64,6547,,PRY,Paraguay,2014
22.66,6547,,PRY,Paraguay,2015
22.49,6547,,PRY,Paraguay,2016
22.17,6547,,PRY,Paraguay,2017
21.84,6547,,PRY,Paraguay,2018
21.42,6547,,PRY,Paraguay,2019
21.04,6547,,PRY,Paraguay,2020
20.69,6547,,PRY,Paraguay,2021
20.36,6547,,PRY,Paraguay,2022
19.98,6547,,PRY,Paraguay,2023
19.73,6547,,PRY,Paraguay,2024
19.36,6547,,PRY,Paraguay,2025
18.98,6547,,PRY,Paraguay,2026
18.64,6547,,PRY,Paraguay,2027
18.31,6547,,PRY,Paraguay,2028
18.0,6547,,PRY,Paraguay,2029
17.72,6547,,PRY,Paraguay,2030
17.43,6547,,PRY,Paraguay,2031
17.19,6547,,PRY,Paraguay,2032
16.97,6547,,PRY,Paraguay,2033
16.76,6547,,PRY,Paraguay,2034
16.56,6547,,PRY,Paraguay,2035
16.37,6547,,PRY,Paraguay,2036
16.18,6547,,PRY,Paraguay,2037
16.0,6547,,PRY,Paraguay,2038
15.84,6547,,PRY,Paraguay,2039
15.7,6547,,PRY,Paraguay,2040
15.57,6547,,PRY,Paraguay,2041
15.45,6547,,PRY,Paraguay,2042
15.32,6547,,PRY,Paraguay,2043
15.18,6547,,PRY,Paraguay,2044
15.05,6547,,PRY,Paraguay,2045
14.92,6547,,PRY,Paraguay,2046
14.78,6547,,PRY,Paraguay,2047
14.63,6547,,PRY,Paraguay,2048
14.49,6547,,PRY,Paraguay,2049
14.35,6547,,PRY,Paraguay,2050
14.21,6547,,PRY,Paraguay,2051
14.06,6547,,PRY,Paraguay,2052
13.9,6547,,PRY,Paraguay,2053
13.75,6547,,PRY,Paraguay,2054
13.59,6547,,PRY,Paraguay,2055
13.43,6547,,PRY,Paraguay,2056
13.26,6547,,PRY,Paraguay,2057
13.1,6547,,PRY,Paraguay,2058
12.97,6547,,PRY,Paraguay,2059
12.82,6547,,PRY,Paraguay,2060
12.7,6547,,PRY,Paraguay,2061
12.59,6547,,PRY,Paraguay,2062
12.47,6547,,PRY,Paraguay,2063
12.37,6547,,PRY,Paraguay,2064
12.26,6547,,PRY,Paraguay,2065
12.16,6547,,PRY,Paraguay,2066
12.05,6547,,PRY,Paraguay,2067
11.96,6547,,PRY,Paraguay,2068
11.88,6547,,PRY,Paraguay,2069
11.82,6547,,PRY,Paraguay,2070
11.74,6547,,PRY,Paraguay,2071
11.67,6547,,PRY,Paraguay,2072
11.6,6547,,PRY,Paraguay,2073
11.54,6547,,PRY,Paraguay,2074
11.47,6547,,PRY,Paraguay,2075
11.4,6547,,PRY,Paraguay,2076
11.35,6547,,PRY,Paraguay,2077
11.29,6547,,PRY,Paraguay,2078
11.22,6547,,PRY,Paraguay,2079
11.15,6547,,PRY,Paraguay,2080
11.08,6547,,PRY,Paraguay,2081
11.02,6547,,PRY,Paraguay,2082
10.97,6547,,PRY,Paraguay,2083
10.9,6547,,PRY,Paraguay,2084
10.83,6547,,PRY,Paraguay,2085
10.76,6547,,PRY,Paraguay,2086
10.69,6547,,PRY,Paraguay,2087
10.62,6547,,PRY,Paraguay,2088
10.55,6547,,PRY,Paraguay,2089
10.48,6547,,PRY,Paraguay,2090
10.42,6547,,PRY,Paraguay,2091
10.36,6547,,PRY,Paraguay,2092
10.3,6547,,PRY,Paraguay,2093
10.23,6547,,PRY,Paraguay,2094
10.18,6547,,PRY,Paraguay,2095
10.13,6547,,PRY,Paraguay,2096
10.07,6547,,PRY,Paraguay,2097
10.02,6547,,PRY,Paraguay,2098
9.98,6547,,PRY,Paraguay,2099
9.94,6547,,PRY,Paraguay,2100
48.0,6547,,PER,Peru,1950
47.98,6547,,PER,Peru,1951
47.97,6547,,PER,Peru,1952
47.95,6547,,PER,Peru,1953
47.89,6547,,PER,Peru,1954
47.8,6547,,PER,Peru,1955
47.69,6547,,PER,Peru,1956
47.56,6547,,PER,Peru,1957
47.38,6547,,PER,Peru,1958
47.18,6547,,PER,Peru,1959
46.91,6547,,PER,Peru,1960
46.61,6547,,PER,Peru,1961
46.22,6547,,PER,Peru,1962
45.77,6547,,PER,Peru,1963
45.36,6547,,PER,Peru,1964
44.89,6547,,PER,Peru,1965
44.4,6547,,PER,Peru,1966
43.98,6547,,PER,Peru,1967
43.44,6547,,PER,Peru,1968
42.88,6547,,PER,Peru,1969
42.37,6547,,PER,Peru,1970
41.84,6547,,PER,Peru,1971
41.24,6547,,PER,Peru,1972
40.66,6547,,PER,Peru,1973
40.09,6547,,PER,Peru,1974
39.48,6547,,PER,Peru,1975
38.9,6547,,PER,Peru,1976
38.29,6547,,PER,Peru,1977
37.71,6547,,PER,Peru,1978
37.13,6547,,PER,Peru,1979
36.49,6547,,PER,Peru,1980
35.91,6547,,PER,Peru,1981
35.41,6547,,PER,Peru,1982
34.98,6547,,PER,Peru,1983
34.49,6547,,PER,Peru,1984
34.04,6547,,PER,Peru,1985
33.54,6547,,PER,Peru,1986
32.98,6547,,PER,Peru,1987
32.44,6547,,PER,Peru,1988
31.82,6547,,PER,Peru,1989
31.12,6547,,PER,Peru,1990
30.41,6547,,PER,Peru,1991
29.6,6547,,PER,Peru,1992
28.8,6547,,PER,Peru,1993
27.97,6547,,PER,Peru,1994
27.16,6547,,PER,Peru,1995
26.35,6547,,PER,Peru,1996
25.6,6547,,PER,Peru,1997
24.92,6547,,PER,Peru,1998
24.33,6547,,PER,Peru,1999
23.84,6547,,PER,Peru,2000
23.03,6547,,PER,Peru,2001
22.6,6547,,PER,Peru,2002
22.33,6547,,PER,Peru,2003
22.39,6547,,PER,Peru,2004
22.09,6547,,PER,Peru,2005
21.82,6547,,PER,Peru,2006
21.45,6547,,PER,Peru,2007
20.91,6547,,PER,Peru,2008
20.44,6547,,PER,Peru,2009
19.88,6547,,PER,Peru,2010
19.75,6547,,PER,Peru,2011
19.21,6547,,PER,Peru,2012
18.82,6547,,PER,Peru,2013
18.37,6547,,PER,Peru,2014
17.95,6547,,PER,Peru,2015
17.57,6547,,PER,Peru,2016
17.25,6547,,PER,Peru,2017
16.93,6547,,PER,Peru,2018
16.85,6547,,PER,Peru,2019
16.61,6547,,PER,Peru,2020
16.4,6547,,PER,Peru,2021
16.18,6547,,PER,Peru,2022
15.94,6547,,PER,Peru,2023
15.75,6547,,PER,Peru,2024
15.49,6547,,PER,Peru,2025
15.26,6547,,PER,Peru,2026
15.04,6547,,PER,Peru,2027
14.84,6547,,PER,Peru,2028
14.61,6547,,PER,Peru,2029
14.39,6547,,PER,Peru,2030
14.17,6547,,PER,Peru,2031
13.98,6547,,PER,Peru,2032
13.8,6547,,PER,Peru,2033
13.61,6547,,PER,Peru,2034
13.43,6547,,PER,Peru,2035
13.26,6547,,PER,Peru,2036
13.07,6547,,PER,Peru,2037
12.91,6547,,PER,Peru,2038
12.76,6547,,PER,Peru,2039
12.6,6547,,PER,Peru,2040
12.45,6547,,PER,Peru,2041
12.29,6547,,PER,Peru,2042
12.14,6547,,PER,Peru,2043
12.01,6547,,PER,Peru,2044
11.87,6547,,PER,Peru,2045
11.72,6547,,PER,Peru,2046
11.57,6547,,PER,Peru,2047
11.44,6547,,PER,Peru,2048
11.32,6547,,PER,Peru,2049
11.21,6547,,PER,Peru,2050
11.12,6547,,PER,Peru,2051
11.02,6547,,PER,Peru,2052
10.93,6547,,PER,Peru,2053
10.82,6547,,PER,Peru,2054
